Time [s],Current [A],Voltage [V],X-averaged cell temperature [K],TimeDiff,CapacityDiff,SOC
1585.0,10.0,2.8135430613167673,298.15,1.0,-0.002777777777777778,0.11944444444447624
1586.0,10.0,2.8116108735814724,298.15,1.0,-0.002777777777777778,0.11888888888892069
1587.0,10.0,2.8096773179358134,298.15,1.0,-0.002777777777777778,0.11833333333336513
1588.0,10.0,2.807742531993056,298.15,1.0,-0.002777777777777778,0.11777777777780957
1589.0,10.0,2.8058065841116653,298.15,1.0,-0.002777777777777778,0.11722222222225401
1590.0,10.0,2.803869519292215,298.15,1.0,-0.002777777777777778,0.11666666666669845
1591.0,10.0,2.801931359177385,298.15,1.0,-0.002777777777777778,0.11611111111114289
1592.0,10.0,2.799992381975005,298.15,1.0,-0.002777777777777778,0.11555555555558733
1593.0,10.0,2.79805249165298,298.15,1.0,-0.002777777777777778,0.11500000000003177
1594.0,10.0,2.796111680823685,298.15,1.0,-0.002777777777777778,0.11444444444447621
1595.0,10.0,2.7941699372505546,298.15,1.0,-0.002777777777777778,0.11388888888892065
1596.0,10.0,2.7922272310093623,298.15,1.0,-0.002777777777777778,0.1133333333333651
1597.0,10.0,2.790283433896435,298.15,1.0,-0.002777777777777778,0.11277777777780953
1598.0,10.0,2.7883384217565483,298.15,1.0,-0.002777777777777778,0.11222222222225398
1599.0,10.0,2.786392127882406,298.15,1.0,-0.002777777777777778,0.11166666666669842
1600.0,10.0,2.784444420732071,298.15,1.0,-0.002777777777777778,0.11111111111114286
1601.0,10.0,2.782495148028209,298.15,1.0,-0.002777777777777778,0.1105555555555873
1602.0,10.0,2.7805441649347813,298.15,1.0,-0.002777777777777778,0.11000000000003174
1603.0,10.0,2.778591433329801,298.15,1.0,-0.002777777777777778,0.10944444444447618
1604.0,10.0,2.7766366863945633,298.15,1.0,-0.002777777777777778,0.10888888888892062
1605.0,10.0,2.7746797236823237,298.15,1.0,-0.002777777777777778,0.10833333333336506
1606.0,10.0,2.7727203275761862,298.15,1.0,-0.002777777777777778,0.1077777777778095
1607.0,10.0,2.7707582632891086,298.15,1.0,-0.002777777777777778,0.10722222222225394
1608.0,10.0,2.7687934292997936,298.15,1.0,-0.002777777777777778,0.10666666666669838
1609.0,10.0,2.766825552561397,298.15,1.0,-0.002777777777777778,0.10611111111114283
1610.0,10.0,2.7648543565548014,298.15,1.0,-0.002777777777777778,0.10555555555558727
1611.0,10.0,2.7628795756622724,298.15,1.0,-0.002777777777777778,0.1050000000000317
1612.0,10.0,2.760900930742947,298.15,1.0,-0.002777777777777778,0.10444444444447615
1613.0,10.0,2.7589181671087517,298.15,1.0,-0.002777777777777778,0.10388888888892059
1614.0,10.0,2.7569310325261185,298.15,1.0,-0.002777777777777778,0.10333333333336503
1615.0,10.0,2.754939190472696,298.15,1.0,-0.002777777777777778,0.10277777777780947
1616.0,10.0,2.7529423268729527,298.15,1.0,-0.002777777777777778,0.10222222222225391
1617.0,10.0,2.750940116043334,298.15,1.0,-0.002777777777777778,0.10166666666669835
1618.0,10.0,2.748932225270724,298.15,1.0,-0.002777777777777778,0.10111111111114279
1619.0,10.0,2.7469183925853145,298.15,1.0,-0.002777777777777778,0.10055555555558723
1620.0,10.0,2.7448982278282923,298.15,1.0,-0.002777777777777778,0.10000000000003167
1621.0,10.0,2.742871375552673,298.15,1.0,-0.002777777777777778,0.09944444444447612
1622.0,10.0,2.74083747043458,298.15,1.0,-0.002777777777777778,0.09888888888892056
1623.0,10.0,2.738796137273244,298.15,1.0,-0.002777777777777778,0.098333333333365
1624.0,10.0,2.736747055748425,298.15,1.0,-0.002777777777777778,0.09777777777780944
1625.0,10.0,2.734689849146365,298.15,1.0,-0.002777777777777778,0.09722222222225388
1626.0,10.0,2.7326241097691084,298.15,1.0,-0.002777777777777778,0.09666666666669832
1627.0,10.0,2.730549442643312,298.15,1.0,-0.002777777777777778,0.09611111111114276
1628.0,10.0,2.72846544484336,298.15,1.0,-0.002777777777777778,0.0955555555555872
1629.0,10.0,2.7263717034914574,298.15,1.0,-0.002777777777777778,0.09500000000003164
1630.0,10.0,2.724267793942132,298.15,1.0,-0.002777777777777778,0.09444444444447608
1631.0,10.0,2.7221532903041483,298.15,1.0,-0.002777777777777778,0.09388888888892052
1632.0,10.0,2.7200277554353347,298.15,1.0,-0.002777777777777778,0.09333333333336497
1633.0,10.0,2.7178907438035043,298.15,1.0,-0.002777777777777778,0.0927777777778094
1634.0,10.0,2.715741801452955,298.15,1.0,-0.002777777777777778,0.09222222222225385
1635.0,10.0,2.7135804766523908,298.15,1.0,-0.002777777777777778,0.09166666666669829
1636.0,10.0,2.7114062970656976,298.15,1.0,-0.002777777777777778,0.09111111111114273
1637.0,10.0,2.7092187860453514,298.15,1.0,-0.002777777777777778,0.09055555555558717
1638.0,10.0,2.70701745944946,298.15,1.0,-0.002777777777777778,0.09000000000003161
1639.0,10.0,2.704801825203508,298.15,1.0,-0.002777777777777778,0.08944444444447605
1640.0,10.0,2.7025713414506494,298.15,1.0,-0.002777777777777778,0.08888888888892049
1641.0,10.0,2.7003254629912705,298.15,1.0,-0.002777777777777778,0.08833333333336493
1642.0,10.0,2.698063673334182,298.15,1.0,-0.002777777777777778,0.08777777777780937
1643.0,10.0,2.6957854220030932,298.15,1.0,-0.002777777777777778,0.08722222222225381
1644.0,10.0,2.6934901459029814,298.15,1.0,-0.002777777777777778,0.08666666666669826
1645.0,10.0,2.6911772809761563,298.15,1.0,-0.002777777777777778,0.0861111111111427
1646.0,10.0,2.688846307988127,298.15,1.0,-0.002777777777777778,0.08555555555558714
1647.0,10.0,2.6864966106096198,298.15,1.0,-0.002777777777777778,0.08500000000003158
1648.0,10.0,2.684127596199248,298.15,1.0,-0.002777777777777778,0.08444444444447602
1649.0,10.0,2.681738662266496,298.15,1.0,-0.002777777777777778,0.08388888888892046
1650.0,10.0,2.679329196475372,298.15,1.0,-0.002777777777777778,0.0833333333333649
1651.0,10.0,2.6768984673960845,298.15,1.0,-0.002777777777777778,0.08277777777780934
1652.0,10.0,2.6744458317388142,298.15,1.0,-0.002777777777777778,0.08222222222225378
1653.0,10.0,2.6719706255046196,298.15,1.0,-0.002777777777777778,0.08166666666669822
1654.0,10.0,2.6694721506886943,298.15,1.0,-0.002777777777777778,0.08111111111114266
1655.0,10.0,2.6669496914305055,298.15,1.0,-0.002777777777777778,0.0805555555555871
1656.0,10.0,2.664402579281209,298.15,1.0,-0.002777777777777778,0.08000000000003155
1657.0,10.0,2.66183016684328,298.15,1.0,-0.002777777777777778,0.07944444444447599
1658.0,10.0,2.659231671351389,298.15,1.0,-0.002777777777777778,0.07888888888892043
1659.0,10.0,2.6566063549683525,298.15,1.0,-0.002777777777777778,0.07833333333336487
1660.0,10.0,2.653953468997594,298.15,1.0,-0.002777777777777778,0.07777777777780931
1661.0,10.0,2.6512722436228184,298.15,1.0,-0.002777777777777778,0.07722222222225375
1662.0,10.0,2.6485617063826554,298.15,1.0,-0.002777777777777778,0.07666666666669819
1663.0,10.0,2.6458211204300834,298.15,1.0,-0.002777777777777778,0.07611111111114263
1664.0,10.0,2.6430496341558367,298.15,1.0,-0.002777777777777778,0.07555555555558707
1665.0,10.0,2.640246374523416,298.15,1.0,-0.002777777777777778,0.07500000000003151
1666.0,10.0,2.637410446345335,298.15,1.0,-0.002777777777777778,0.07444444444447595
1667.0,10.0,2.6345411679026265,298.15,1.0,-0.002777777777777778,0.0738888888889204
1668.0,10.0,2.6316376977418434,298.15,1.0,-0.002777777777777778,0.07333333333336484
1669.0,10.0,2.6286990997378057,298.15,1.0,-0.002777777777777778,0.07277777777780928
1670.0,10.0,2.625724503800366,298.15,1.0,-0.002777777777777778,0.07222222222225372
1671.0,10.0,2.6227130352758845,298.15,1.0,-0.002777777777777778,0.07166666666669816
1672.0,10.0,2.6196636466939314,298.15,1.0,-0.002777777777777778,0.0711111111111426
1673.0,10.0,2.616574969531996,298.15,1.0,-0.002777777777777778,0.07055555555558704
1674.0,10.0,2.6134461949207877,298.15,1.0,-0.002777777777777778,0.07000000000003148
1675.0,10.0,2.6102762361634597,298.15,1.0,-0.002777777777777778,0.06944444444447592
1676.0,10.0,2.607063969486445,298.15,1.0,-0.002777777777777778,0.06888888888892036
1677.0,10.0,2.603808232078617,298.15,1.0,-0.002777777777777778,0.0683333333333648
1678.0,10.0,2.6005090167926848,298.15,1.0,-0.002777777777777778,0.06777777777780924
1679.0,10.0,2.5971649126983913,298.15,1.0,-0.002777777777777778,0.06722222222225369
1680.0,10.0,2.593774940415038,298.15,1.0,-0.002777777777777778,0.06666666666669813
1681.0,10.0,2.590338190921031,298.15,1.0,-0.002777777777777778,0.06611111111114257
1682.0,10.0,2.586853779934883,298.15,1.0,-0.002777777777777778,0.06555555555558701
1683.0,10.0,2.5833198208984203,298.15,1.0,-0.002777777777777778,0.06500000000003145
1684.0,10.0,2.5797346854537047,298.15,1.0,-0.002777777777777778,0.06444444444447589
1685.0,10.0,2.576097700075871,298.15,1.0,-0.002777777777777778,0.06388888888892033
1686.0,10.0,2.5724076181959648,298.15,1.0,-0.002777777777777778,0.06333333333336477
1687.0,10.0,2.5686631659859094,298.15,1.0,-0.002777777777777778,0.06277777777780921
1688.0,10.0,2.564863422117068,298.15,1.0,-0.002777777777777778,0.06222222222225366
1689.0,10.0,2.5610071465293713,298.15,1.0,-0.002777777777777778,0.06166666666669811
1690.0,10.0,2.5570929976388586,298.15,1.0,-0.002777777777777778,0.061111111111142556
1691.0,10.0,2.5531197163860653,298.15,1.0,-0.002777777777777778,0.060555555555587004
1692.0,10.0,2.5490860289692066,298.15,1.0,-0.002777777777777778,0.06000000000003145
1693.0,10.0,2.5449909476925754,298.15,1.0,-0.002777777777777778,0.0594444444444759
1694.0,10.0,2.5408331371056745,298.15,1.0,-0.002777777777777778,0.05888888888892035
1695.0,10.0,2.5366113277821087,298.15,1.0,-0.002777777777777778,0.058333333333364795
1696.0,10.0,2.5323242686941287,298.15,1.0,-0.002777777777777778,0.05777777777780924
1697.0,10.0,2.527970653672325,298.15,1.0,-0.002777777777777778,0.05722222222225369
1698.0,10.0,2.5235480921354974,298.15,1.0,-0.002777777777777778,0.05666666666669814
1699.0,10.0,2.519055616316704,298.15,1.0,-0.002777777777777778,0.056111111111142586
1700.0,10.0,2.5144916911075432,298.15,1.0,-0.002777777777777778,0.055555555555587034
1701.0,10.0,2.509854745677834,298.15,1.0,-0.002777777777777778,0.05500000000003148
1702.0,10.0,2.5051436582736777,298.15,1.0,-0.002777777777777778,0.05444444444447593
1703.0,10.0,2.500356984884429,298.15,1.0,-0.002777777777777778,0.05388888888892038
1703.0718861513194,10.0,2.5000100000000014,298.15,0.07188615131940423,-0.00019968375366501178,0.05384895213818738
